,0,1
302,lebron,705.3765412558121
303,cavaliers,705.3765412558121
304,undisputed,705.3765412558121
305,pencil,708.342857142857
306,dad,718.5943992049812
307,knock,718.5943992049812
308,riverdale,722.4991842519058
309,trace,733.6762896825397
310,cyrus,733.6762896825397
311,brenda,733.6762896825397
312,lyric,733.6762896825397
313,pie,738.6076382035374
314,apple,738.6076382870508
315,born,752.5333333333334
316,shortened,752.5333333333334
317,limbs,752.5333333333334
318,geoff,752.5333333333334
319,handshake,752.5333333333334
320,get,755.0846084287664
321,girlfriend,761.2694444444445
322,king,762.9166666666667
323,confrontation,768.0
324,lifeguard,768.0
325,bodysurfer,768.0
326,caught,768.0
327,redondo,768.0
328,beach,768.0
329,viral,768.0
330,famous,774.5188411257961
331,day,779.7255624059095
332,happy,799.5326413502585
333,usa,802.6655564756813
334,'till,805.4166666666667
335,box,815.8241819605888
336,no.5,815.8333333333333
337,feels,818.2666666666667
338,slide,818.2666666666667
339,downhill,818.2666666666667
340,m.p.h,818.2666666666667
341,brittany,827.1273500596672
342,rare,832.3431552821146
343,going,840.7154676911614
344,women,841.9741520030634
345,tips,854.2150793650793
346,coachella,866.6137522014634
347,routine,876.891995911483
348,chaos,880.4995535714286
349,nunes,880.4995535714286
350,bies,880.4995535714286
351,terminal,881.391912227433
352,illness,881.391912227433
353,still,881.391912227433
354,people,885.015767819131
355,must,888.0666666666666
356,viewer,888.0666666666666
357,calls,888.0666666666666
358,nword,888.0666666666666
359,responds,888.0666666666666
360,priceless,888.0666666666666
361,tesla,902.8041749113798
362,ceo,902.8041749113798
363,elon,902.8041749113798
364,musk,902.8041749113798
365,offers,902.8041749113798
366,inside,902.8041749113798
367,model,902.8041749113798
368,drake,909.0680798466286
369,wrong,909.5483178511303
370,feel,925.8683421516754
371,logos,934.4333333333332
372,coming,935.205986952862
373,baby,937.4754536463565
374,gave,946.2630015432098
375,presented,946.2630015432098
376,party,946.2630015432098
377,bill,949.917757936508
378,andrew,953.8224206349206
379,shows,956.050248015873
380,camera,957.7353316867689
381,men,971.7122408040501
382,anna,980.3061402341872
383,mean,989.530091289883
384,broadway,989.530091289883
385,prom,993.9344775593099
386,came,996.7797725384183
387,car,1004.3982049162257
388,loves,1024.8916666666667
389,enter,1025.4166666666667
390,bizarre,1025.4166666666667
391,museum,1025.4166666666667
392,rocks,1025.4166666666667
393,faces,1025.4166666666667
394,forced,1033.1928571428573
395,arbitration,1033.1928571428573
396,november,1033.779117063492
397,heat,1034.2333333333333
398,log,1034.2333333333333
399,cabin,1034.2333333333333
400,wood,1034.2333333333333
401,thermal,1034.2333333333333
402,imaging,1034.2333333333333
403,scan,1034.2333333333333
404,infrared,1034.2333333333333
405,cool,1053.4164502758645
406,history,1057.8947146998355
407,gown,1058.338438347275
408,shower,1066.7382239915262
409,tank,1066.7382239915262
410,draymond,1068.7025793650794
411,green,1068.7025793650794
412,fergie,1068.7025793650794
413,format,1068.7025793650794
414,facts,1071.9196892099408
415,bayern,1083.5611111111111
416,munich,1083.5611111111111
417,madrid,1083.5611111111111
418,rooster-savannah,1085.0
419,true,1091.4222849666287
420,god,1115.0
421,event,1115.0
422,ps4,1115.0
423,little,1123.9538442460318
424,tutorial,1128.048095101003
425,video,1133.903410044991
426,unboxing,1135.9422509353615
427,list,1139.3798012621348
428,world,1147.8718703431362
429,free,1150.9778258778258
430,mates,1157.7805555555556
431,boarding,1157.7805555555556
432,thanks,1159.9666666666667
433,cantina,1159.9666666666667
434,girl,1159.9666666666667
435,big,1169.1528102954144
436,surprise,1175.8715526973401
437,ninja,1178.251104828505
438,gaming,1178.251104828505
439,pumpkin,1194.0940972222222
440,mistakes,1194.0940972222222
441,official,1208.4990275114792
442,price,1211.0
443,wooo,1211.0
444,-kevin,1211.0
445,me-o,1211.6666666666667
446,cats,1211.6666666666667
447,asthmatic,1232.0
448,cat,1232.0
449,getting,1232.0
450,meds,1232.0
451,korean,1233.3333333333333
452,pyeongchang,1233.3333333333333
453,burger,1233.3333333333333
454,jollibee,1238.3400793650794
455,lets,1238.3400793650794
456,order,1238.3400793650794
457,everything,1238.3400793650794
458,supreme,1255.3138888888889
459,pizza,1255.3138888888889
460,stop,1259.6166666666666
461,chipotle,1270.75
462,show,1271.0901608984548
463,christmas,1274.9735448526033
464,survivalist,1282.263888888889
465,teaches,1282.263888888889
466,performs,1282.6466430142843
467,black,1283.5913298911612
468,money,1288.3203740530303
469,tax,1292.9650793650794
470,sold,1292.9650793650794
471,job,1293.06896494709
472,everyday,1302.653533568647
473,things,1307.860836085629
474,granulated,1314.6666666666667
475,sugar,1314.6666666666667
476,honey,1314.6666666666667
477,twins,1324.4824013745515
478,bellatrix,1325.864576021146
479,credence,1325.864576021146
480,related,1325.864576021146
481,fantastic,1325.864576021146
482,beasts,1325.864576021146
483,blunt,1328.688095238095
484,idea,1328.688095238095
485,poppins,1328.688095238095
486,creepy,1328.688095238095
487,googled,1335.5249999999999
488,lux,1338.3333333333335
489,hilarious,1346.5
490,n't,1355.6322129770306
491,clothes,1404.893432886529
492,better,1407.070634920635
493,wedding,1410.8158610671248
494,one,1410.8315912508206
495,gender,1413.2058572238477
496,reveal,1413.2058572238477
497,bearded,1414.8976796737213
498,clean-shaven,1414.8976796737213
499,ascend,1454.6666666666667
500,thailand,1454.6666666666667
501,temple,1454.6666666666667
502,rising,1454.6666666666667
503,dragon,1454.6666666666667
504,cereal,1469.4166666666667
505,face,1472.3368590939274
506,chicken,1477.1102288965096
507,taste,1478.9344830246914
508,hawaii,1478.9344830246914
509,mochi,1478.9344830246914
510,thought,1480.5916666666667
511,laugh,1480.8757776399755
512,jokes,1480.8757776399755
513,edition,1480.8757776399755
514,fly,1484.5833333333335
515,oscars,1487.664808150954
516,makeovers,1491.1813793170966
517,casey,1495.8232078624476
518,would,1499.3433421516756
519,caramel,1499.3433421516756
520,every,1501.3157515226578
521,disabilities,1504.2570067121483
522,air,1507.697222222222
523,style,1509.1666666666665
524,fbi,1512.2116016313933
525,visit,1512.2116016313933
526,today,1512.2116016313933
527,nikolas,1512.2116016313933
528,cruz,1512.2116016313933
529,a.m.,1515.2801587301587
530,irish,1515.2801587301587
531,rattlin,1515.2801587301587
532,bog,1515.2801587301587
533,york,1516.1290031319697
534,olympics,1527.1527777777776
535,hairstyle,1542.138888888889
536,lax,1542.138888888889
537,finally,1543.368205467372
538,mum,1543.7873015873015
539,becoming,1544.93373015873
540,adam,1544.93373015873
541,rippon,1544.93373015873
542,small,1545.3333333333333
543,mighty,1545.3333333333333
544,hercules,1545.3333333333333
545,beetle,1545.3333333333333
546,fans,1547.229138161061
547,sibling,1547.85
548,rivalry,1547.85
549,adidas,1547.85
550,versus,1547.85
551,puma,1547.85
552,nikki,1547.9318838183422
553,artem,1547.9318838183422
554,saved,1547.9318838183422
555,dance,1547.9318838183422
556,makeover,1572.8095334460907
557,make,1576.4755238247274
558,dark,1579.929643531462
559,strangest,1584.488888888889
560,booth,1584.488888888889
561,jewelry,1593.6861111111111
562,line,1593.6861111111111
563,crowded,1598.9735555163072
564,island,1598.9735555163072
565,earth,1598.9735555163072
566,smallest,1599.3833333333332
567,conor,1600.55
568,mcgregor,1600.55
569,talks,1600.55
570,floyd,1600.55
571,mayweather,1600.55
572,ronda,1600.55
573,rousey,1600.55
574,1/31/18,1600.55
575,beekeeping,1603.2003968253969
576,cody,1603.2003968253969
577,s2e1,1603.2003968253969
578,beckham,1611.5242063492062
579,yes,1611.5242063492062
580,spice,1611.5242063492062
581,1950,1620.0
582,quick,1620.3205253471635
583,shopping,1621.5281029541447
584,emotions,1621.5281029541447
585,mayim,1621.5281029541447
586,bialik,1621.5281029541447
587,story,1623.3512293309052
588,original,1624.7939721229714
589,2007,1624.7939721229714
590,iphone,1624.7939721229714
591,roommates,1630.261111111111
592,switch,1630.261111111111
593,jobs,1630.261111111111
594,advice,1637.4832702599676
595,answers,1638.3591656645824
596,major,1639.1392322530864
597,problem,1639.1392322530864
598,solution,1639.1392322530864
599,music,1640.0437907238108
600,vlog,1666.746321538216
601,dreaming,1668.8333333333333
602,waffles,1668.8333333333333
603,🤣😂🤣,1668.8333333333333
604,country,1685.0166666666667
605,pregnant,1685.0166666666667
606,sneakerheads,1694.7204717813052
607,spot,1694.7204717813052
608,jordans,1694.7204717813052
609,love,1697.8898699294532
610,end,1722.95
611,stick,1752.6666666666667
612,bella,1753.5111575805936
613,ready,1764.5009952564974
614,dogs,1765.3333333333333
615,high,1765.6927579365079
616,protein,1765.6927579365079
617,meal,1765.6927579365079
618,prep,1765.6927579365079
619,printable,1765.6927579365079
620,manchester,1783.0
621,wore,1791.4505409320582
622,keke,1805.4166666666665
623,bossy,1805.4166666666665
624,explicit,1805.4166666666665
625,full,1830.178070367832
626,designer,1832.3985388271064
627,australia,1841.0656323657329
628,youtube,1872.8337712657185
629,amish,1875.0
630,town,1875.0
631,frozen,1875.0
632,disney,1887.5745664873964
633,workout,1888.9845238095238
634,zendaya,1896.0666666666664
635,stops,1896.0666666666664
636,reporters,1896.0666666666664
637,wrapped,1905.5361111111113
638,🚗❤️,1905.5361111111113
639,jimmy,1910.0
640,kimmel,1910.0
641,monologue,1910.0
642,slurs,1910.0
643,immigrants,1910.0
644,'sh,1910.0
645,thole,1910.0
646,countries,1910.0
647,ladylike,1922.834192546762
648,fried,1927.3760416666667
649,favorite,1929.094942019726
650,whisper,1932.3376984126985
651,predatory,1944.8916666666667
652,behavior,1944.8916666666667
653,smokey,1950.0
654,cruelty,1950.0
655,animating,1965.3333333333333
656,junk,1965.3333333333333
657,shawn,1978.7083333333335
658,smashed,1989.1666666666665
659,happening,2012.0351851851851
660,cancelled,2035.1305647095319
661,🙅🏻‍♀️,2035.1305647095319
662,shares,2041.0
663,nightly,2041.0
664,google,2041.0782039983192
665,chef,2047.9103174603174
666,slow,2105.758432834766
667,brooks,2133.5
668,guesses,2133.5
669,prices,2133.5
670,"30,000.00",2153.801216931217
671,chocolate,2163.6090541554718
672,loving,2172.474774130191
673,memory,2172.474774130191
674,myths,2178.8477444584737
675,back,2187.3309284980405
676,ask,2190.076311227353
677,lili,2190.076311227353
678,reinhart,2190.076311227353
679,dating,2190.076311227353
680,martin,2194.5833333333335
681,luther,2194.5833333333335
682,actually,2194.5833333333335
683,commercials,2194.5833333333335
684,battle,2211.4166666666665
685,boxes,2211.4166666666665
686,houston,2216.6313741164954
687,diet,2242.1972222222225
688,coke,2242.1972222222225
689,flavors,2242.1972222222225
690,liverpool,2257.6666666666665
691,vancamp,2263.3333333333335
692,canadian,2263.3333333333335
693,underrated,2273.6330333092833
694,movie,2273.6330333092833
695,imac,2283.1515873015874
696,pro,2283.1515873015874
697,wars,2283.1515873015874
698,tipsy,2284.975
699,camp,2284.975
700,future,2291.2727582965026
701,tree,2300.091736531263
702,demi,2303.9720304232806
703,lovato,2303.9720304232806
704,march,2303.9720304232806
705,lives,2303.9720304232806
706,gets,2308.2263863675425
707,2017,2315.417072940917
708,doctor,2363.430911252319
709,link,2375.4666666666662
710,samurai,2375.4666666666662
711,indigo,2375.4666666666662
712,ruined,2378.380992063492
713,kris,2387.190321097621
714,jenner,2387.190321097621
715,real,2398.369194297746
716,dribbled,2442.8033564814814
717,basketball,2442.8033564814814
718,family,2476.203782536733
719,ant,2504.889302911024
720,mutualism,2504.889302911024
721,gala,2519.194314925044
722,boy,2526.6298395161934
723,friend,2526.6298395161934
724,recreate,2529.7812013746147
725,work,2529.7812013746147
726,alex,2529.7812013746147
727,pardee,2529.7812013746147
728,inspired,2529.7812013746147
729,bodypaint,2529.7812013746147
730,breakup,2544.960263339413
731,binging,2546.0042493386245
732,babish,2546.0042493386245
733,cooks,2546.0042493386245
734,bob,2546.0042493386245
735,burgers,2546.0042493386245
736,skin,2559.251041666667
737,morning,2559.7998015873018
738,snack,2563.333333333333
739,packing,2563.333333333333
740,makes,2571.3333333333335
741,vlogmas,2572.6765593864925
742,makeup,2579.8516770673887
743,'re,2585.6118031505534
744,valentines,2641.202092740721
745,behind,2648.3507450199572
746,useless,2676.6608369534993
747,simone,2676.6608369534993
748,giertz,2676.6608369534993
749,broccoli,2689.264678047647
750,parable,2689.264678047647
751,bring,2725.113963586785
752,gift,2741.453127204585
753,half,2756.8333333333335
754,sale,2756.8333333333335
755,called,2756.8333333333335
756,went.❤️,2756.8333333333335
757,turning,2772.0
758,trixie,2772.0
759,mattel,2772.0
760,making,2775.0703001626716
761,ft.,2782.367810758619
762,gymnastics,2786.3305555555557
763,larry,2786.3305555555557
764,nassar,2786.3305555555557
765,disgusted,2786.3305555555557
766,intricate,2786.666666666667
767,cutouts,2786.666666666667
768,tattoo,2800.6666666666665
769,easy,2806.761111111111
770,michelangelo,2812.6388888888887
771,microsoft,2812.6388888888887
772,excel,2812.6388888888887
773,kids,2852.2902622791867
774,stars,2858.488888888889
775,april,2868.847371031746
776,favs,2868.847371031746
777,kindergarten,2915.015393944819
778,weather,2915.015393944819
779,report,2915.015393944819
780,bro,2938.4055555555556
781,tiny,2955.034063602293
782,favourites,2970.0
783,autumn,2970.0
784,real-time,2980.0
785,compositing,2980.0
786,demo,2980.0
787,ue4,2980.0
788,on-set,2980.0
789,facilities,2980.0
790,test,2980.0
791,desserts,3011.9833333333336
792,share,3011.9833333333336
793,bff,3011.9833333333336
794,max,3011.9833333333336
795,brenner,3011.9833333333336
796,bar,3011.9833333333336
797,photography,3065.8010725809686
798,flu,3069.5009424603177
799,"1,500",3077.6799603174604
800,rent,3077.6799603174604
801,talking,3084.0833333333335
802,undercover,3084.0833333333335
803,week…,3084.0833333333335
804,rewind,3091.0
805,tyler,3104.7809523809524
806,oakley,3104.7809523809524
807,learning,3115.3628445452255
808,side,3118.277777777778
809,kpop,3118.277777777778
810,storytime,3118.277777777778
811,contracts,3118.277777777778
812,puts,3131.0
813,detox,3131.0
814,introducing,3138.8941703751225
815,self,3173.349278208247
816,disneyland,3174.7527777777777
817,metoo,3188.7126984126985
818,backlash,3188.7126984126985
819,pet,3192.3437923764523
820,youtuber,3222.5
821,quiz,3222.5
822,truth,3222.5
823,dare,3222.5
824,using,3225.8722222222223
825,latina,3225.8722222222223
826,blind,3238.75
827,folded,3238.75
828,decorating,3238.75
829,contest,3238.75
830,molly,3238.75
831,burke,3238.75
832,madelaine,3262.3683527122303
833,petsch,3262.3683527122303
834,cake,3272.4994785654158
835,disability,3272.9281413799263
836,money-saving,3294.0
837,hank,3326.827777777778
838,bachelor,3334.741666666667
839,audition,3334.741666666667
840,tape,3334.741666666667
841,lookbook,3367.0
842,eve,3367.0
843,hannah,3367.0
844,witton,3367.0
845,characters,3369.0619047619048
846,suite,3386.2838706932585
847,stories,3431.7897483652755
848,nah,3452.5944444444444
849,touch,3452.5944444444444
850,donating,3496.666666666667
851,lots,3496.666666666667
852,toys,3496.666666666667
853,bling,3513.991666666667
854,woman,3513.991666666667
855,lil,3537.614633101677
856,alisha,3569.322832559458
857,marie,3569.322832559458
858,birthday,3569.322832559458
859,힐링쿠킹♥,3581.25
860,빙글빙글,3581.25
861,회오리젤리,3581.25
862,만들기,3581.25
863,ari,3581.25
864,kitchen,3581.25
865,아리키친,3581.25
866,name,3597.397222222222
867,princess,3632.6666666666665
868,comforted,3634.0
869,"1,200",3634.0
870,newborns,3634.0
871,'the,3672.6666666666665
872,walking,3672.6666666666665
873,dead,3672.6666666666665
874,lincoln,3672.6666666666665
875,serenades,3672.6666666666665
876,chandler,3672.6666666666665
877,riggs,3672.6666666666665
878,ideal,3733.2166666666667
879,photographs,3733.2166666666667
880,cupcake,3741.25
881,tower,3741.25
882,entirely,3753.9643298059964
883,beak,3753.9643298059964
884,bone,3753.9643298059964
885,bed,3766.914125671851
886,spent,3785.833333333333
887,space,3785.833333333333
888,updated,3826.0043650793655
889,robot,3830.8489828169772
890,taxes,3843.75
891,complicated,3843.75
892,musical,3843.75
893,current,3860.0
894,howl,3860.0
895,chain,3860.0
896,million,3881.6013589066542
897,house,3902.8862275996953
898,historical,3904.452770471687
899,misconceptions,3904.452770471687
900,dinner,3904.452770471687
901,bought,3951.5515704158324
902,amazing,3997.8329365079367
903,exposing,4051.961111111111
904,search,4051.961111111111
905,terrified,4138.221428571429
906,scandals/slave,4142.616666666667
907,italian,4167.961904761904
908,grandmother,4167.961904761904
909,use,4167.961904761904
910,tag,4178.378968253968
911,travelaine,4178.378968253968
912,pageant,4188.666666666667
913,queens,4188.666666666667
914,answer,4188.666666666667
915,commonly,4188.666666666667
916,pageants,4188.666666666667
917,surprising,4246.584259259259
918,schizophrenia,4255.747222222222
919,huge,4270.4996293725635
920,hoopskirts,4280.931780251332
921,sushi,4303.166666666667
922,conveyor,4303.166666666667
923,belt,4303.166666666667
924,smack,4340.959907417983
925,flying,4427.755877385263
926,drone,4427.755877385263
927,skydio,4427.755877385263
928,fix,4436.5672741301905
929,product,4445.327331349206
930,affairs,4451.0
931,boyfriends,4451.0
932,18million,4451.0
933,net,4451.0
934,worth,4451.0
935,merch,4457.482881393298
936,tasty,4501.413832900432
937,lucky,4522.603174603175
938,block,4522.603174603175
939,mystery,4522.603174603175
940,week,4525.313492536715
941,biggest,4528.717686706619
942,jelly,4528.717686706619
943,motion,4528.717686706619
944,royal,4535.141666666666
945,primitive,4627.266851687299
946,technology,4627.266851687299
947,right,4628.231944444445
948,moon,4647.051746760986
949,two,4663.286930847413
950,insect,4761.0
951,among,4761.0
952,kind,4761.0
953,interview,4761.722899448572
954,boyfriend,4800.568855224927
955,actor,4836.807142857143
956,seen,4836.807142857143
957,watching,4854.0
958,one-size-fits-all,4858.402002686421
959,bridesmaid,4858.402002686421
960,anxiety,4938.216666666667
961,teens,4938.216666666667
962,adults,4938.216666666667
963,shoot,4980.666666666667
964,137,4980.666666666667
965,roma,4990.0
966,change,5040.0
967,body,5051.553819747404
968,collection,5059.025699805596
969,sunny,5118.853805907287
970,wave,5118.853805907287
971,jamez,5118.853805907287
972,american,5169.322267151894
973,mark,5179.0
974,ruffalo,5188.0
975,reads,5188.0
976,thirst,5188.0
977,falcon,5207.312202380953
978,heavy,5207.312202380953
979,landing,5207.312202380953
980,02/06/2018,5207.312202380953
981,everyone,5330.416666666666
982,golden,5330.416666666666
983,globes,5330.416666666666
984,pond,5353.754729900052
985,jump,5353.754729900052
986,fail,5353.754729900052
987,tell,5412.886111111111
988,thai,5463.75
989,americans,5466.0
990,explain,5466.0
991,cooking,5523.680555555556
992,mtv,5533.333333333334
993,emas,5533.333333333334
994,w/kristen,5533.333333333334
995,mcatee,5533.333333333334
996,neistat,5584.955555555555
997,emotional,5598.7555555555555
998,rollercoaster,5598.7555555555555
999,return,5598.7555555555555
1000,ring,5598.7555555555555
1001,rumble,5598.7555555555555
1002,part,5598.7555555555555
1003,hit,5620.386006393299
1004,uncomfortable,5640.883333333333
1005,chad,5657.0
1006,fight,5657.0
1007,parties,5657.0
1008,russian,5659.0
1009,bots,5659.0
1010,trolls,5659.0
1011,america,5684.0
1012,describe,5687.5
1013,koji,5687.5
1014,illustrator,5687.5
1015,start,5687.733333333334
1016,building,5687.733333333334
1017,scenes,5695.647222222222
1018,kristin,5697.021118842554
1019,desk,5697.021118842554
1020,fanciest,5708.793094135803
1021,avoided,5714.55
1022,trouble,5743.0
1023,reacts,5746.058448923302
1024,biker,5754.0
1025,helped,5754.0
1026,bullying,5754.0
1027,carol,5845.590382040477
1028,bells,5845.590382040477
1029,giant,5880.9571081850245
1030,dream,5883.666137566138
1031,queen,5889.7931897597
1032,cast,5925.986696298931
1033,important,6044.0
1034,vlog²,6044.0
1035,129,6044.0
1036,year,6091.1853001709405
1037,mums,6091.839141313933
1038,extra,6091.839141313933
1039,chromosome,6091.839141313933
1040,vegan,6145.35158890612
1041,set,6192.25
1042,old,6326.188404878142
1043,movies,6337.916666666666
1044,ball,6337.97908887624
1045,psa,6381.333333333333
1046,chairman,6381.333333333333
1047,fcc,6381.333333333333
1048,ajit,6381.333333333333
1049,pai,6381.333333333333
1050,got,6409.380559354131
1051,watch,6446.564371332074
1052,changing,6455.75
1053,transparent,6466.574819093606
1054,says,6484.120503196649
1055,war,6540.490041806201
1056,forbes,6609.583333333334
1057,"100,000",6622.292292622233
1058,thoughts,6625.246593063573
